id,overall
99833,3.0
99834,5.0
99835,4.0
99836,5.0
99837,5.0
99838,5.0
99839,5.0
99840,5.0
99841,5.0
99842,5.0
99843,5.0
99844,5.0
99845,5.0
99846,5.0
99847,1.0
99848,5.0
99849,5.0
99850,4.0
99851,5.0
99852,5.0
99853,5.0
99854,5.0
99855,5.0
99856,5.0
99857,5.0
99858,5.0
99859,5.0
99860,5.0
99861,5.0
99862,5.0
99863,5.0
99864,5.0
99865,5.0
99866,5.0
99867,5.0
99868,5.0
99869,5.0
99870,5.0
99871,5.0
99872,5.0
99873,5.0
99874,5.0
99875,5.0
99876,5.0
99877,5.0
99878,5.0
99879,4.0
99880,3.0
99881,5.0
99882,5.0
99883,5.0
99884,5.0
99885,5.0
99886,5.0
99887,5.0
99888,4.0
99889,5.0
99890,3.0
99891,5.0
99892,5.0
99893,5.0
99894,5.0
99895,4.0
99896,5.0
99897,5.0
99898,4.0
99899,5.0
99900,3.0
99901,5.0
99902,4.0
99903,5.0
99904,5.0
99905,5.0
99906,5.0
99907,5.0
99908,5.0
99909,5.0
99910,5.0
99911,5.0
99912,5.0
99913,5.0
99914,5.0
99915,5.0
99916,4.0
99917,4.0
99918,5.0
99919,3.0
99920,5.0
99921,3.0
99922,5.0
99923,4.0
99924,5.0
99925,3.0
99926,5.0
99927,5.0
99928,5.0
99929,5.0
99930,5.0
99931,5.0
99932,5.0
99933,5.0
99934,5.0
99935,5.0
99936,5.0
99937,5.0
99938,5.0
99939,5.0
99940,4.0
99941,5.0
99942,5.0
99943,5.0
99944,5.0
99945,5.0
99946,5.0
99947,5.0
99948,4.0
99949,4.0
99950,4.0
99951,5.0
99952,5.0
99953,1.0
99954,4.0
99955,5.0
99956,3.0
99957,5.0
99958,5.0
99959,5.0
99960,5.0
99961,3.0
99962,5.0
99963,5.0
99964,4.0
99965,2.0
99966,5.0
99967,5.0
99968,5.0
99969,5.0
99970,5.0
99971,4.0
99972,5.0
99973,1.0
99974,5.0
99975,4.0
99976,5.0
99977,5.0
99978,4.0
99979,5.0
99980,5.0
99981,5.0
99982,3.0
99983,5.0
99984,5.0
99985,5.0
99986,5.0
99987,5.0
99988,5.0
99989,5.0
99990,5.0
99991,3.0
99992,5.0
99993,5.0
99994,5.0
99995,3.0
99996,5.0
99997,5.0
99998,5.0
99999,1.0
100000,5.0
100001,5.0
100002,5.0
100003,5.0
100004,5.0
100005,5.0
100006,5.0
100007,5.0
100008,5.0
100009,5.0
100010,5.0
100011,5.0
100012,5.0
100013,1.0
100014,2.0
100015,5.0
100016,5.0
100017,5.0
100018,1.0
100019,1.0
100020,4.0
100021,5.0
100022,5.0
100023,5.0
100024,4.0
100025,5.0
100026,4.0
100027,5.0
100028,5.0
100029,5.0
100030,5.0
100031,5.0
100032,5.0
100033,5.0
100034,4.0
100035,5.0
100036,5.0
100037,5.0
100038,1.0
100039,5.0
100040,5.0
100041,5.0
100042,5.0
100043,5.0
100044,5.0
100045,5.0
100046,5.0
100047,5.0
100048,5.0
100049,5.0
100050,5.0
100051,5.0
100052,5.0
100053,5.0
100054,4.0
100055,5.0
100056,5.0
100057,4.0
100058,5.0
100059,4.0
100060,5.0
100061,5.0
100062,5.0
100063,5.0
100064,4.0
100065,4.0
100066,5.0
100067,5.0
100068,3.0
100069,5.0
100070,5.0
100071,5.0
100072,5.0
100073,5.0
100074,3.0
100075,5.0
100076,3.0
100077,5.0
100078,5.0
100079,3.0
100080,4.0
100081,5.0
100082,5.0
100083,5.0
100084,5.0
100085,5.0
100086,5.0
100087,5.0
100088,2.0
100089,5.0
100090,5.0
100091,5.0
100092,5.0
100093,5.0
100094,5.0
100095,5.0
100096,5.0
100097,5.0
100098,4.0
100099,5.0
100100,5.0
100101,5.0
100102,4.0
100103,4.0
100104,5.0
100105,3.0
100106,5.0
100107,5.0
100108,5.0
100109,2.0
100110,3.0
100111,5.0
100112,5.0
100113,5.0
100114,5.0
100115,5.0
100116,5.0
100117,5.0
100118,4.0
100119,5.0
100120,4.0
100121,5.0
100122,4.0
100123,5.0
100124,5.0
100125,5.0
100126,5.0
100127,5.0
100128,5.0
100129,5.0
100130,5.0
100131,5.0
100132,4.0
100133,5.0
100134,5.0
100135,5.0
100136,5.0
100137,5.0
100138,4.0
100139,5.0
100140,5.0
100141,5.0
100142,4.0
100143,4.0
100144,5.0
100145,5.0
100146,5.0
100147,5.0
100148,5.0
100149,5.0
100150,3.0
100151,4.0
100152,5.0
100153,5.0
100154,5.0
100155,5.0
100156,4.0
100157,4.0
100158,5.0
100159,4.0
100160,5.0
100161,5.0
100162,5.0
100163,5.0
100164,5.0
100165,3.0
100166,5.0
100167,4.0
100168,4.0
100169,5.0
100170,5.0
100171,5.0
100172,5.0
100173,5.0
100174,5.0
100175,5.0
100176,5.0
100177,4.0
100178,5.0
100179,5.0
100180,5.0
100181,5.0
100182,5.0
100183,5.0
100184,5.0
100185,5.0
100186,5.0
100187,5.0
100188,5.0
100189,5.0
100190,5.0
100191,5.0
100192,5.0
100193,5.0
100194,5.0
100195,5.0
100196,3.0
100197,5.0
100198,5.0
100199,5.0
100200,5.0
100201,5.0
100202,4.0
100203,5.0
100204,5.0
100205,5.0
100206,5.0
100207,5.0
100208,5.0
100209,4.0
100210,5.0
100211,5.0
100212,5.0
100213,5.0
100214,5.0
100215,4.0
100216,5.0
100217,2.0
100218,4.0
100219,5.0
100220,5.0
100221,5.0
100222,5.0
100223,5.0
100224,3.0
100225,5.0
100226,4.0
100227,5.0
100228,5.0
100229,5.0
100230,5.0
100231,5.0
100232,1.0
100233,5.0
100234,5.0
100235,5.0
100236,5.0
100237,5.0
100238,4.0
100239,4.0
100240,5.0
100241,5.0
100242,5.0
100243,5.0
100244,5.0
100245,5.0
100246,4.0
100247,5.0
100248,4.0
100249,5.0
100250,3.0
100251,1.0
100252,5.0
100253,3.0
100254,4.0
100255,5.0
100256,4.0
100257,5.0
100258,5.0
100259,5.0
100260,5.0
100261,5.0
100262,5.0
100263,5.0
100264,5.0
100265,5.0
100266,5.0
100267,5.0
100268,5.0
100269,5.0
100270,5.0
100271,5.0
100272,5.0
100273,5.0
100274,5.0
100275,5.0
100276,5.0
100277,1.0
100278,5.0
100279,5.0
100280,5.0
100281,5.0
100282,5.0
100283,5.0
100284,5.0
100285,3.0
100286,5.0
100287,4.0
100288,5.0
100289,5.0
100290,2.0
100291,5.0
100292,5.0
100293,5.0
100294,5.0
100295,5.0
100296,5.0
100297,5.0
100298,5.0
100299,5.0
100300,3.0
100301,5.0
100302,5.0
100303,5.0
100304,4.0
100305,5.0
100306,5.0
100307,5.0
100308,5.0
100309,3.0
100310,5.0
100311,5.0
100312,5.0
100313,5.0
100314,1.0
100315,5.0
100316,5.0
100317,5.0
100318,1.0
100319,5.0
100320,1.0
100321,5.0
100322,5.0
100323,1.0
100324,2.0
100325,5.0
100326,5.0
100327,5.0
100328,5.0
100329,3.0
100330,5.0
100331,5.0
100332,5.0
100333,5.0
100334,5.0
100335,5.0
100336,5.0
100337,1.0
100338,2.0
100339,5.0
100340,5.0
100341,5.0
100342,5.0
100343,5.0
100344,5.0
100345,5.0
100346,5.0
100347,5.0
100348,5.0
100349,5.0
100350,5.0
100351,5.0
100352,5.0
100353,5.0
100354,5.0
100355,5.0
100356,5.0
100357,5.0
100358,4.0
100359,5.0
100360,5.0
100361,5.0
100362,5.0
100363,5.0
100364,5.0
100365,5.0
100366,5.0
100367,5.0
100368,5.0
100369,5.0
100370,5.0
100371,5.0
100372,5.0
100373,5.0
100374,5.0
100375,5.0
100376,5.0
100377,5.0
100378,5.0
100379,5.0
100380,4.0
100381,5.0
100382,5.0
100383,5.0
100384,5.0
100385,4.0
100386,5.0
100387,5.0
100388,5.0
100389,4.0
100390,5.0
100391,5.0
100392,5.0
100393,5.0
100394,5.0
100395,4.0
100396,5.0
100397,5.0
100398,5.0
100399,5.0
100400,5.0
100401,5.0
100402,4.0
100403,5.0
100404,5.0
100405,3.0
100406,4.0
100407,5.0
100408,5.0
100409,5.0
100410,5.0
100411,1.0
100412,5.0
100413,5.0
100414,5.0
100415,5.0
100416,5.0
100417,5.0
100418,1.0
100419,5.0
100420,5.0
100421,5.0
100422,5.0
100423,5.0
100424,5.0
100425,5.0
100426,5.0
100427,5.0
100428,5.0
100429,5.0
100430,3.0
100431,5.0
100432,5.0
100433,5.0
100434,5.0
100435,4.0
100436,5.0
100437,5.0
100438,4.0
100439,5.0
100440,5.0
100441,5.0
100442,5.0
100443,5.0
100444,5.0
100445,5.0
100446,5.0
100447,5.0
100448,5.0
100449,5.0
100450,5.0
100451,5.0
100452,5.0
100453,5.0
100454,5.0
100455,4.0
100456,5.0
100457,5.0
100458,5.0
100459,5.0
100460,5.0
100461,4.0
100462,5.0
100463,4.0
100464,5.0
100465,5.0
100466,4.0
100467,5.0
100468,5.0
100469,5.0
100470,2.0
100471,5.0
100472,5.0
100473,5.0
100474,5.0
100475,5.0
100476,5.0
100477,5.0
100478,1.0
100479,5.0
100480,5.0
100481,3.0
100482,5.0
100483,5.0
100484,5.0
100485,4.0
100486,3.0
100487,5.0
100488,5.0
100489,5.0
100490,5.0
100491,4.0
100492,5.0
100493,2.0
100494,5.0
100495,5.0
100496,5.0
100497,5.0
100498,5.0
100499,5.0
100500,5.0
100501,4.0
100502,4.0
100503,5.0
100504,3.0
100505,5.0
100506,5.0
100507,5.0
100508,3.0
100509,5.0
100510,5.0
100511,5.0
100512,5.0
100513,5.0
100514,5.0
100515,3.0
100516,5.0
100517,4.0
100518,5.0
100519,5.0
100520,5.0
100521,5.0
100522,2.0
100523,5.0
100524,5.0
100525,5.0
100526,1.0
100527,4.0
100528,5.0
100529,3.0
100530,5.0
100531,5.0
100532,5.0
100533,5.0
100534,5.0
100535,5.0
100536,3.0
100537,3.0
100538,5.0
100539,5.0
100540,5.0
100541,5.0
100542,5.0
100543,5.0
100544,5.0
100545,5.0
100546,5.0
100547,5.0
100548,5.0
100549,5.0
100550,5.0
100551,5.0
100552,5.0
100553,4.0
100554,4.0
100555,5.0
100556,5.0
100557,3.0
100558,5.0
100559,5.0
100560,5.0
100561,5.0
100562,5.0
100563,5.0
100564,5.0
100565,5.0
100566,1.0
100567,5.0
100568,5.0
100569,5.0
100570,5.0
100571,5.0
100572,5.0
100573,3.0
100574,5.0
100575,5.0
100576,5.0
100577,5.0
100578,5.0
100579,5.0
100580,1.0
100581,5.0
100582,3.0
100583,5.0
100584,5.0
100585,5.0
100586,5.0
100587,2.0
100588,5.0
100589,5.0
100590,5.0
100591,5.0
100592,5.0
100593,3.0
100594,5.0
100595,5.0
100596,5.0
100597,5.0
100598,5.0
100599,3.0
100600,5.0
100601,3.0
100602,5.0
100603,3.0
100604,4.0
100605,5.0
100606,5.0
100607,5.0
100608,5.0
100609,5.0
100610,5.0
100611,4.0
100612,5.0
100613,5.0
100614,3.0
100615,5.0
100616,1.0
100617,5.0
100618,5.0
100619,5.0
100620,2.0
100621,5.0
100622,5.0
100623,5.0
100624,4.0
100625,5.0
100626,3.0
100627,5.0
100628,5.0
100629,5.0
100630,5.0
100631,5.0
100632,5.0
100633,3.0
100634,5.0
100635,5.0
100636,5.0
100637,5.0
100638,5.0
100639,5.0
100640,5.0
100641,5.0
100642,5.0
100643,5.0
100644,5.0
100645,5.0
100646,5.0
100647,5.0
100648,5.0
100649,5.0
100650,5.0
100651,5.0
100652,5.0
100653,5.0
100654,5.0
100655,5.0
100656,5.0
100657,5.0
100658,5.0
100659,5.0
100660,5.0
100661,5.0
100662,5.0
100663,5.0
100664,4.0
100665,3.0
100666,5.0
100667,5.0
100668,5.0
100669,5.0
100670,5.0
100671,3.0
100672,3.0
100673,5.0
100674,5.0
100675,5.0
100676,4.0
100677,1.0
100678,5.0
100679,5.0
100680,4.0
100681,5.0
100682,5.0
100683,5.0
100684,5.0
100685,5.0
100686,5.0
100687,5.0
100688,5.0
100689,5.0
100690,5.0
100691,5.0
100692,4.0
100693,5.0
100694,5.0
100695,5.0
100696,5.0
100697,4.0
100698,5.0
100699,4.0
100700,5.0
100701,5.0
100702,5.0
100703,5.0
100704,5.0
100705,4.0
100706,5.0
100707,5.0
100708,4.0
100709,4.0
100710,5.0
100711,5.0
100712,5.0
100713,5.0
100714,5.0
100715,5.0
100716,5.0
100717,5.0
100718,5.0
100719,5.0
100720,5.0
100721,5.0
100722,5.0
100723,5.0
100724,5.0
100725,5.0
100726,5.0
100727,5.0
100728,5.0
100729,3.0
100730,5.0
100731,5.0
100732,5.0
100733,4.0
100734,5.0
100735,5.0
100736,5.0
100737,5.0
100738,5.0
100739,5.0
100740,5.0
100741,5.0
100742,5.0
100743,5.0
100744,5.0
100745,5.0
100746,5.0
100747,4.0
100748,5.0
100749,4.0
100750,5.0
100751,5.0
100752,5.0
100753,5.0
100754,4.0
100755,5.0
100756,5.0
100757,5.0
100758,5.0
100759,5.0
100760,5.0
100761,5.0
100762,5.0
100763,5.0
100764,2.0
100765,5.0
100766,4.0
100767,5.0
100768,1.0
100769,1.0
100770,5.0
100771,5.0
100772,5.0
100773,5.0
100774,2.0
100775,5.0
100776,4.0
100777,5.0
100778,5.0
100779,5.0
100780,3.0
100781,5.0
100782,4.0
100783,5.0
100784,5.0
100785,5.0
100786,5.0
100787,4.0
100788,5.0
100789,5.0
100790,5.0
100791,5.0
100792,4.0
100793,5.0
100794,5.0
100795,5.0
100796,5.0
100797,5.0
100798,5.0
100799,5.0
100800,5.0
100801,4.0
100802,5.0
100803,5.0
100804,5.0
100805,5.0
100806,5.0
100807,5.0
100808,5.0
100809,5.0
100810,5.0
100811,5.0
100812,5.0
100813,5.0
100814,5.0
100815,5.0
100816,3.0
100817,5.0
100818,5.0
100819,5.0
100820,5.0
100821,5.0
100822,3.0
100823,5.0
100824,5.0
100825,5.0
100826,5.0
100827,5.0
100828,5.0
100829,5.0
100830,1.0
100831,5.0
100832,4.0
100833,5.0
100834,5.0
100835,5.0
100836,5.0
100837,5.0
100838,5.0
100839,5.0
100840,5.0
100841,5.0
100842,5.0
100843,5.0
100844,4.0
100845,5.0
100846,4.0
100847,3.0
100848,4.0
100849,5.0
100850,5.0
100851,5.0
100852,5.0
100853,5.0
100854,5.0
100855,5.0
100856,4.0
100857,3.0
100858,4.0
100859,5.0
100860,5.0
100861,5.0
100862,5.0
100863,1.0
100864,5.0
100865,5.0
100866,2.0
100867,5.0
100868,5.0
100869,5.0
100870,3.0
100871,5.0
100872,5.0
100873,5.0
100874,5.0
100875,5.0
100876,5.0
100877,5.0
100878,5.0
100879,5.0
100880,4.0
100881,5.0
100882,5.0
100883,4.0
100884,5.0
100885,4.0
100886,5.0
100887,5.0
100888,5.0
100889,5.0
100890,5.0
100891,5.0
100892,5.0
100893,5.0
100894,4.0
100895,5.0
100896,5.0
100897,5.0
100898,4.0
100899,4.0
100900,5.0
100901,5.0
100902,5.0
100903,5.0
100904,5.0
100905,5.0
100906,5.0
100907,5.0
100908,5.0
100909,5.0
100910,5.0
100911,5.0
100912,5.0
100913,3.0
100914,5.0
100915,1.0
100916,5.0
100917,5.0
100918,4.0
100919,5.0
100920,5.0
100921,5.0
100922,5.0
100923,3.0
100924,3.0
100925,5.0
100926,4.0
100927,5.0
100928,5.0
100929,2.0
100930,5.0
100931,5.0
100932,5.0
100933,5.0
100934,5.0
100935,5.0
100936,4.0
100937,5.0
100938,5.0
100939,5.0
100940,5.0
100941,5.0
100942,5.0
100943,5.0
100944,5.0
100945,5.0
100946,5.0
100947,5.0
100948,5.0
100949,5.0
100950,5.0
100951,5.0
100952,5.0
100953,5.0
100954,5.0
100955,4.0
100956,5.0
100957,5.0
100958,1.0
100959,5.0
100960,5.0
100961,5.0
100962,5.0
100963,4.0
100964,5.0
100965,5.0
100966,5.0
100967,5.0
100968,5.0
100969,5.0
100970,5.0
100971,5.0
100972,4.0
100973,5.0
100974,5.0
100975,5.0
100976,5.0
100977,5.0
100978,3.0
100979,5.0
100980,5.0
100981,5.0
100982,5.0
100983,2.0
100984,5.0
100985,4.0
100986,5.0
100987,5.0
100988,5.0
100989,5.0
100990,5.0
100991,5.0
100992,5.0
100993,5.0
100994,5.0
100995,5.0
100996,5.0
100997,5.0
100998,5.0
100999,5.0
101000,5.0
101001,5.0
101002,5.0
101003,5.0
101004,5.0
101005,4.0
101006,5.0
101007,5.0
101008,5.0
101009,3.0
101010,5.0
101011,5.0
101012,5.0
101013,5.0
101014,5.0
101015,4.0
101016,5.0
101017,2.0
101018,2.0
101019,5.0
101020,5.0
101021,5.0
101022,5.0
101023,5.0
101024,4.0
101025,5.0
101026,5.0
101027,5.0
101028,5.0
101029,3.0
101030,5.0
101031,5.0
101032,5.0
101033,5.0
101034,5.0
101035,5.0
101036,5.0
101037,5.0
101038,5.0
101039,4.0
101040,5.0
101041,5.0
101042,5.0
101043,5.0
101044,5.0
101045,5.0
101046,5.0
101047,5.0
101048,5.0
101049,3.0
101050,5.0
101051,5.0
101052,5.0
101053,3.0
101054,5.0
101055,5.0
101056,4.0
101057,5.0
101058,5.0
101059,4.0
101060,5.0
101061,5.0
101062,4.0
101063,5.0
101064,3.0
101065,5.0
101066,5.0
101067,5.0
101068,5.0
101069,5.0
101070,5.0
101071,5.0
101072,5.0
101073,5.0
101074,4.0
101075,5.0
101076,5.0
101077,5.0
101078,1.0
101079,5.0
101080,5.0
101081,5.0
101082,5.0
101083,5.0
101084,5.0
101085,5.0
101086,5.0
101087,1.0
101088,5.0
101089,5.0
101090,5.0
101091,5.0
101092,5.0
101093,3.0
101094,5.0
101095,4.0
101096,5.0
101097,5.0
101098,5.0
101099,5.0
101100,5.0
101101,5.0
101102,4.0
101103,5.0
101104,4.0
101105,5.0
101106,5.0
101107,5.0
101108,5.0
101109,5.0
101110,5.0
101111,4.0
101112,3.0
101113,5.0
101114,5.0
101115,5.0
101116,5.0
101117,2.0
101118,5.0
101119,5.0
101120,5.0
101121,5.0
101122,4.0
101123,5.0
101124,5.0
101125,5.0
101126,5.0
101127,5.0
101128,5.0
101129,5.0
101130,1.0
101131,5.0
101132,5.0
101133,5.0
101134,5.0
101135,5.0
101136,5.0
101137,5.0
101138,5.0
101139,5.0
101140,5.0
101141,5.0
101142,1.0
101143,5.0
101144,5.0
101145,5.0
101146,5.0
101147,5.0
101148,5.0
101149,5.0
101150,5.0
101151,5.0
101152,5.0
101153,5.0
101154,5.0
101155,5.0
101156,5.0
101157,5.0
101158,4.0
101159,5.0
101160,5.0
101161,5.0
101162,5.0
101163,3.0
101164,5.0
101165,5.0
101166,5.0
101167,3.0
101168,5.0
101169,5.0
101170,5.0
101171,5.0
101172,5.0
101173,5.0
101174,5.0
101175,5.0
101176,5.0
101177,5.0
101178,5.0
101179,5.0
101180,5.0
101181,5.0
101182,4.0
101183,5.0
101184,3.0
101185,5.0
101186,5.0
101187,5.0
101188,4.0
101189,5.0
101190,5.0
101191,5.0
101192,5.0
101193,5.0
101194,5.0
101195,5.0
101196,5.0
101197,4.0
101198,5.0
101199,3.0
101200,5.0
101201,5.0
101202,1.0
101203,1.0
101204,4.0
101205,5.0
101206,5.0
101207,5.0
101208,5.0
101209,5.0
101210,5.0
101211,1.0
101212,5.0
101213,5.0
101214,5.0
101215,5.0
101216,5.0
101217,5.0
101218,5.0
101219,5.0
101220,2.0
101221,4.0
101222,5.0
101223,5.0
101224,5.0
101225,5.0
101226,5.0
101227,5.0
101228,5.0
101229,5.0
101230,5.0
101231,5.0
101232,3.0
101233,4.0
101234,5.0
101235,5.0
101236,5.0
101237,5.0
101238,5.0
101239,5.0
101240,5.0
101241,5.0
101242,5.0
101243,4.0
101244,5.0
101245,5.0
101246,3.0
101247,1.0
101248,5.0
101249,5.0
101250,2.0
101251,5.0
101252,5.0
101253,5.0
101254,5.0
101255,5.0
101256,5.0
101257,5.0
101258,4.0
101259,5.0
101260,5.0
101261,3.0
101262,4.0
101263,5.0
101264,5.0
101265,5.0
101266,5.0
101267,1.0
101268,1.0
101269,2.0
101270,5.0
101271,5.0
101272,5.0
101273,5.0
101274,5.0
101275,5.0
101276,5.0
101277,5.0
101278,5.0
101279,5.0
101280,5.0
101281,5.0
101282,3.0
101283,5.0
101284,5.0
101285,5.0
101286,5.0
101287,5.0
101288,4.0
101289,1.0
101290,4.0
101291,5.0
101292,3.0
101293,5.0
101294,5.0
101295,5.0
101296,5.0
101297,5.0
101298,5.0
101299,5.0
101300,5.0
101301,5.0
101302,5.0
101303,5.0
101304,5.0
101305,5.0
101306,4.0
101307,5.0
101308,2.0
101309,5.0
101310,5.0
101311,5.0
101312,5.0
101313,2.0
101314,4.0
101315,4.0
101316,5.0
101317,5.0
101318,5.0
101319,5.0
101320,5.0
101321,5.0
101322,5.0
101323,5.0
101324,5.0
101325,5.0
101326,5.0
101327,5.0
101328,5.0
101329,5.0
101330,4.0
101331,5.0
101332,5.0
101333,5.0
101334,5.0
101335,5.0
101336,4.0
101337,1.0
101338,3.0
101339,4.0
101340,5.0
101341,5.0
101342,5.0
101343,4.0
101344,5.0
101345,5.0
101346,5.0
101347,5.0
101348,5.0
101349,2.0
101350,3.0
101351,5.0
101352,3.0
101353,5.0
101354,5.0
101355,5.0
101356,5.0
101357,5.0
101358,2.0
101359,5.0
101360,5.0
101361,4.0
101362,4.0
101363,4.0
101364,5.0
101365,5.0
101366,5.0
101367,3.0
101368,5.0
101369,4.0
101370,5.0
101371,5.0
101372,5.0
101373,3.0
101374,5.0
101375,5.0
101376,5.0
101377,4.0
101378,5.0
101379,4.0
101380,5.0
101381,4.0
101382,5.0
101383,5.0
101384,5.0
101385,5.0
101386,5.0
101387,5.0
101388,5.0
101389,4.0
101390,2.0
101391,5.0
101392,5.0
101393,5.0
101394,5.0
101395,5.0
101396,5.0
101397,4.0
101398,5.0
101399,2.0
101400,5.0
101401,5.0
101402,5.0
101403,5.0
101404,5.0
101405,5.0
101406,5.0
101407,4.0
101408,5.0
101409,5.0
101410,5.0
101411,5.0
101412,2.0
101413,5.0
101414,5.0
101415,5.0
101416,5.0
101417,2.0
101418,5.0
101419,4.0
101420,5.0
101421,5.0
101422,5.0
101423,2.0
101424,2.0
101425,5.0
101426,1.0
101427,5.0
101428,5.0
101429,5.0
101430,5.0
101431,4.0
101432,5.0
101433,5.0
101434,4.0
101435,5.0
101436,5.0
101437,5.0
101438,1.0
101439,5.0
101440,5.0
101441,5.0
101442,5.0
101443,4.0
101444,5.0
101445,5.0
101446,4.0
101447,5.0
101448,5.0
101449,4.0
101450,4.0
101451,1.0
101452,5.0
101453,5.0
101454,5.0
101455,5.0
101456,5.0
101457,4.0
101458,5.0
101459,5.0
101460,3.0
101461,5.0
101462,1.0
101463,5.0
101464,5.0
101465,5.0
101466,3.0
101467,5.0
101468,5.0
101469,5.0
101470,1.0
101471,5.0
101472,5.0
101473,5.0
101474,4.0
101475,5.0
101476,5.0
101477,3.0
101478,5.0
101479,5.0
101480,5.0
101481,2.0
101482,5.0
101483,5.0
101484,5.0
101485,4.0
101486,5.0
101487,4.0
101488,5.0
101489,5.0
101490,5.0
101491,5.0
101492,5.0
101493,5.0
101494,5.0
101495,5.0
101496,5.0
101497,5.0
101498,1.0
101499,5.0
101500,5.0
101501,5.0
101502,5.0
101503,4.0
101504,5.0
101505,5.0
101506,5.0
101507,5.0
101508,2.0
101509,5.0
101510,5.0
101511,5.0
101512,5.0
101513,3.0
101514,5.0
101515,3.0
101516,5.0
101517,5.0
101518,5.0
101519,5.0
101520,5.0
101521,5.0
101522,5.0
101523,5.0
101524,5.0
101525,4.0
101526,5.0
101527,4.0
101528,5.0
101529,5.0
101530,5.0
101531,5.0
101532,5.0
101533,5.0
101534,3.0
101535,4.0
101536,5.0
101537,5.0
101538,4.0
101539,5.0
101540,5.0
101541,3.0
101542,5.0
101543,5.0
101544,1.0
101545,5.0
101546,5.0
101547,5.0
101548,5.0
101549,5.0
101550,5.0
101551,5.0
101552,5.0
101553,4.0
101554,5.0
101555,5.0
101556,5.0
101557,5.0
101558,5.0
101559,5.0
101560,5.0
101561,5.0
101562,5.0
101563,5.0
101564,1.0
101565,5.0
101566,5.0
101567,5.0
101568,5.0
101569,5.0
101570,5.0
101571,4.0
101572,5.0
101573,5.0
101574,4.0
101575,3.0
101576,4.0
101577,5.0
101578,5.0
101579,4.0
101580,5.0
101581,5.0
101582,4.0
101583,5.0
101584,5.0
101585,5.0
101586,4.0
101587,4.0
101588,5.0
101589,5.0
101590,3.0
101591,5.0
101592,5.0
101593,5.0
101594,1.0
101595,4.0
101596,5.0
101597,4.0
101598,5.0
101599,5.0
101600,5.0
101601,5.0
101602,5.0
101603,5.0
101604,5.0
101605,5.0
101606,5.0
101607,4.0
101608,5.0
101609,5.0
101610,5.0
101611,5.0
101612,5.0
101613,5.0
101614,5.0
101615,5.0
101616,5.0
101617,5.0
101618,5.0
101619,5.0
101620,3.0
101621,5.0
101622,5.0
101623,3.0
101624,5.0
101625,2.0
101626,5.0
101627,5.0
101628,5.0
101629,5.0
101630,5.0
101631,5.0
101632,5.0
101633,5.0
101634,5.0
101635,3.0
101636,5.0
101637,5.0
101638,5.0
101639,5.0
101640,5.0
101641,5.0
101642,5.0
101643,5.0
101644,5.0
101645,5.0
101646,3.0
101647,5.0
101648,1.0
101649,5.0
101650,5.0
101651,5.0
101652,5.0
101653,5.0
101654,4.0
101655,5.0
101656,5.0
101657,5.0
101658,5.0
101659,5.0
101660,5.0
101661,5.0
101662,4.0
101663,5.0
101664,5.0
101665,5.0
101666,5.0
101667,5.0
101668,5.0
101669,5.0
101670,5.0
101671,5.0
101672,1.0
101673,4.0
101674,5.0
101675,5.0
101676,5.0
101677,5.0
101678,5.0
101679,5.0
101680,5.0
101681,5.0
101682,3.0
101683,5.0
101684,5.0
101685,4.0
101686,5.0
101687,5.0
101688,5.0
101689,3.0
101690,5.0
101691,4.0
101692,5.0
101693,5.0
101694,5.0
101695,5.0
101696,5.0
101697,5.0
101698,5.0
101699,5.0
101700,5.0
101701,3.0
101702,5.0
101703,4.0
101704,5.0
101705,3.0
101706,5.0
101707,5.0
101708,5.0
101709,5.0
101710,5.0
101711,2.0
101712,5.0
101713,2.0
101714,5.0
101715,5.0
101716,5.0
101717,5.0
101718,5.0
101719,5.0
101720,5.0
101721,5.0
101722,5.0
101723,5.0
101724,3.0
101725,4.0
101726,4.0
101727,4.0
101728,5.0
101729,5.0
101730,5.0
101731,5.0
101732,5.0
101733,5.0
101734,5.0
101735,5.0
101736,5.0
101737,5.0
101738,5.0
101739,4.0
101740,5.0
101741,5.0
101742,5.0
101743,2.0
101744,5.0
101745,5.0
101746,5.0
101747,5.0
101748,5.0
101749,5.0
101750,5.0
101751,5.0
101752,5.0
101753,5.0
101754,5.0
101755,5.0
101756,5.0
101757,5.0
101758,5.0
101759,5.0
101760,5.0
101761,5.0
101762,4.0
101763,5.0
101764,5.0
101765,5.0
101766,5.0
101767,5.0
101768,5.0
101769,5.0
101770,5.0
101771,5.0
101772,5.0
101773,3.0
101774,5.0
101775,5.0
101776,5.0
101777,4.0
101778,5.0
101779,4.0
101780,5.0
101781,5.0
101782,5.0
101783,5.0
101784,4.0
101785,5.0
101786,5.0
101787,5.0
101788,5.0
101789,5.0
101790,4.0
101791,5.0
101792,5.0
101793,5.0
101794,5.0
101795,5.0
101796,3.0
101797,5.0
101798,4.0
101799,5.0
101800,5.0
101801,5.0
101802,5.0
101803,5.0
101804,5.0
101805,3.0
101806,5.0
101807,5.0
101808,5.0
101809,5.0
101810,5.0
101811,5.0
101812,5.0
101813,1.0
101814,5.0
101815,5.0
101816,5.0
101817,4.0
101818,1.0
101819,4.0
101820,5.0
101821,5.0
101822,5.0
101823,5.0
101824,2.0
101825,5.0
101826,5.0
101827,3.0
101828,5.0
101829,5.0
101830,5.0
101831,1.0
