Unnamed: 0,id,overall
89736,89736,6
89737,89737,6
89738,89738,4
89739,89739,6
89740,89740,6
89741,89741,5
89742,89742,6
89743,89743,6
89744,89744,3
89745,89745,6
89746,89746,6
89747,89747,6
89748,89748,6
89749,89749,6
89750,89750,6
89751,89751,6
89752,89752,5
89753,89753,4
89754,89754,6
89755,89755,6
89756,89756,6
89757,89757,6
89758,89758,6
89759,89759,6
89760,89760,4
89761,89761,6
89762,89762,6
89763,89763,6
89764,89764,6
89765,89765,6
89766,89766,6
89767,89767,5
89768,89768,6
89769,89769,2
89770,89770,6
89771,89771,6
89772,89772,6
89773,89773,6
89774,89774,6
89775,89775,6
89776,89776,6
89777,89777,6
89778,89778,6
89779,89779,6
89780,89780,4
89781,89781,6
89782,89782,6
89783,89783,6
89784,89784,6
89785,89785,5
89786,89786,6
89787,89787,6
89788,89788,6
89789,89789,6
89790,89790,5
89791,89791,6
89792,89792,6
89793,89793,6
89794,89794,6
89795,89795,6
89796,89796,6
89797,89797,6
89798,89798,6
89799,89799,6
89800,89800,6
89801,89801,6
89802,89802,6
89803,89803,6
89804,89804,6
89805,89805,4
89806,89806,5
89807,89807,6
89808,89808,6
89809,89809,6
89810,89810,6
89811,89811,6
89812,89812,6
89813,89813,6
89814,89814,6
89815,89815,6
89816,89816,6
89817,89817,6
89818,89818,3
89819,89819,5
89820,89820,5
89821,89821,6
89822,89822,6
89823,89823,6
89824,89824,6
89825,89825,6
89826,89826,6
89827,89827,6
89828,89828,6
89829,89829,6
89830,89830,6
89831,89831,6
89832,89832,6
89833,89833,6
89834,89834,6
89835,89835,6
89836,89836,6
89837,89837,6
89838,89838,6
89839,89839,6
89840,89840,4
89841,89841,4
89842,89842,6
89843,89843,6
89844,89844,2
89845,89845,6
89846,89846,6
89847,89847,6
89848,89848,6
89849,89849,6
89850,89850,6
89851,89851,6
89852,89852,6
89853,89853,6
89854,89854,6
89855,89855,6
89856,89856,6
89857,89857,6
89858,89858,6
89859,89859,6
89860,89860,6
89861,89861,6
89862,89862,6
89863,89863,6
89864,89864,6
89865,89865,6
89866,89866,6
89867,89867,6
89868,89868,6
89869,89869,6
89870,89870,6
89871,89871,6
89872,89872,4
89873,89873,6
89874,89874,6
89875,89875,6
89876,89876,6
89877,89877,6
89878,89878,5
89879,89879,6
89880,89880,6
89881,89881,6
89882,89882,6
89883,89883,6
89884,89884,6
89885,89885,6
89886,89886,6
89887,89887,6
89888,89888,4
89889,89889,3
89890,89890,6
89891,89891,4
89892,89892,5
89893,89893,6
89894,89894,6
89895,89895,6
89896,89896,6
89897,89897,4
89898,89898,6
89899,89899,6
89900,89900,5
89901,89901,5
89902,89902,6
89903,89903,6
89904,89904,6
89905,89905,6
89906,89906,6
89907,89907,6
89908,89908,6
89909,89909,6
89910,89910,6
89911,89911,6
89912,89912,6
89913,89913,6
89914,89914,3
89915,89915,6
89916,89916,6
89917,89917,6
89918,89918,5
89919,89919,6
89920,89920,5
89921,89921,6
89922,89922,6
89923,89923,6
89924,89924,3
89925,89925,4
89926,89926,6
89927,89927,6
89928,89928,6
89929,89929,4
89930,89930,6
89931,89931,6
89932,89932,6
89933,89933,4
89934,89934,6
89935,89935,6
89936,89936,6
89937,89937,6
89938,89938,6
89939,89939,6
89940,89940,6
89941,89941,6
89942,89942,6
89943,89943,6
89944,89944,6
89945,89945,6
89946,89946,4
89947,89947,6
89948,89948,6
89949,89949,4
89950,89950,6
89951,89951,6
89952,89952,6
89953,89953,6
89954,89954,6
89955,89955,6
89956,89956,6
89957,89957,6
89958,89958,5
89959,89959,6
89960,89960,6
89961,89961,6
89962,89962,6
89963,89963,6
89964,89964,6
89965,89965,6
89966,89966,5
89967,89967,6
89968,89968,6
89969,89969,5
89970,89970,6
89971,89971,6
89972,89972,6
89973,89973,5
89974,89974,5
89975,89975,6
89976,89976,6
89977,89977,6
89978,89978,6
89979,89979,6
89980,89980,6
89981,89981,6
89982,89982,6
89983,89983,6
89984,89984,5
89985,89985,3
89986,89986,6
89987,89987,4
89988,89988,5
89989,89989,6
89990,89990,6
89991,89991,6
89992,89992,6
89993,89993,4
89994,89994,4
89995,89995,6
89996,89996,6
89997,89997,6
89998,89998,6
89999,89999,5
90000,90000,6
90001,90001,6
90002,90002,6
90003,90003,6
90004,90004,6
90005,90005,5
90006,90006,6
90007,90007,5
90008,90008,6
90009,90009,6
90010,90010,6
90011,90011,6
90012,90012,6
90013,90013,6
90014,90014,6
90015,90015,6
90016,90016,6
90017,90017,6
90018,90018,5
90019,90019,6
90020,90020,6
90021,90021,6
90022,90022,6
90023,90023,2
90024,90024,6
90025,90025,6
90026,90026,6
90027,90027,6
90028,90028,6
90029,90029,6
90030,90030,6
90031,90031,6
90032,90032,6
90033,90033,5
90034,90034,6
90035,90035,6
90036,90036,4
90037,90037,4
90038,90038,6
90039,90039,6
90040,90040,6
90041,90041,6
90042,90042,6
90043,90043,6
90044,90044,6
90045,90045,6
90046,90046,6
90047,90047,6
90048,90048,6
90049,90049,6
90050,90050,5
90051,90051,6
90052,90052,5
90053,90053,6
90054,90054,6
90055,90055,6
90056,90056,5
90057,90057,6
90058,90058,6
90059,90059,6
90060,90060,6
90061,90061,5
90062,90062,6
90063,90063,6
90064,90064,6
90065,90065,5
90066,90066,6
90067,90067,6
90068,90068,6
90069,90069,6
90070,90070,6
90071,90071,6
90072,90072,6
90073,90073,6
90074,90074,6
90075,90075,6
90076,90076,6
90077,90077,6
90078,90078,6
90079,90079,6
90080,90080,6
90081,90081,6
90082,90082,6
90083,90083,6
90084,90084,6
90085,90085,6
90086,90086,6
90087,90087,6
90088,90088,6
90089,90089,4
90090,90090,5
90091,90091,6
90092,90092,6
90093,90093,4
90094,90094,4
90095,90095,4
90096,90096,6
90097,90097,5
90098,90098,6
90099,90099,5
90100,90100,6
90101,90101,3
90102,90102,6
90103,90103,4
90104,90104,3
90105,90105,6
90106,90106,6
90107,90107,6
90108,90108,6
90109,90109,4
90110,90110,6
90111,90111,6
90112,90112,5
90113,90113,6
90114,90114,6
90115,90115,6
90116,90116,6
90117,90117,6
90118,90118,6
90119,90119,6
90120,90120,6
90121,90121,6
90122,90122,6
90123,90123,6
90124,90124,6
90125,90125,6
90126,90126,6
90127,90127,5
90128,90128,6
90129,90129,6
90130,90130,6
90131,90131,6
90132,90132,6
90133,90133,4
90134,90134,6
90135,90135,6
90136,90136,6
90137,90137,6
90138,90138,6
90139,90139,6
90140,90140,6
90141,90141,6
90142,90142,6
90143,90143,6
90144,90144,6
90145,90145,6
90146,90146,6
90147,90147,3
90148,90148,3
90149,90149,5
90150,90150,6
90151,90151,6
90152,90152,6
90153,90153,2
90154,90154,6
90155,90155,6
90156,90156,6
90157,90157,4
90158,90158,6
90159,90159,6
90160,90160,6
90161,90161,6
90162,90162,6
90163,90163,6
90164,90164,6
90165,90165,6
90166,90166,6
90167,90167,6
90168,90168,6
90169,90169,6
90170,90170,6
90171,90171,6
90172,90172,6
90173,90173,4
90174,90174,6
90175,90175,6
90176,90176,6
90177,90177,6
90178,90178,4
90179,90179,6
90180,90180,6
90181,90181,6
90182,90182,6
90183,90183,6
90184,90184,6
90185,90185,6
90186,90186,6
90187,90187,6
90188,90188,6
90189,90189,6
90190,90190,6
90191,90191,6
90192,90192,6
90193,90193,6
90194,90194,4
90195,90195,6
90196,90196,6
90197,90197,6
90198,90198,6
90199,90199,4
90200,90200,6
90201,90201,6
90202,90202,6
90203,90203,6
90204,90204,6
90205,90205,6
90206,90206,6
90207,90207,3
90208,90208,6
90209,90209,6
90210,90210,2
90211,90211,6
90212,90212,6
90213,90213,5
90214,90214,4
90215,90215,4
90216,90216,6
90217,90217,6
90218,90218,6
90219,90219,6
90220,90220,5
90221,90221,6
90222,90222,6
90223,90223,5
90224,90224,6
90225,90225,6
90226,90226,6
90227,90227,6
90228,90228,6
90229,90229,6
90230,90230,6
90231,90231,6
90232,90232,4
90233,90233,6
90234,90234,6
90235,90235,6
90236,90236,4
90237,90237,6
90238,90238,6
90239,90239,2
90240,90240,6
90241,90241,6
90242,90242,6
90243,90243,6
90244,90244,6
90245,90245,6
90246,90246,6
90247,90247,6
90248,90248,6
90249,90249,6
90250,90250,6
90251,90251,5
90252,90252,6
90253,90253,6
90254,90254,6
90255,90255,6
90256,90256,6
90257,90257,6
90258,90258,6
90259,90259,6
90260,90260,6
90261,90261,6
90262,90262,2
90263,90263,4
90264,90264,6
90265,90265,5
90266,90266,5
90267,90267,6
90268,90268,6
90269,90269,6
90270,90270,6
90271,90271,6
90272,90272,6
90273,90273,6
90274,90274,6
90275,90275,6
90276,90276,4
90277,90277,6
90278,90278,6
90279,90279,6
90280,90280,6
90281,90281,6
90282,90282,6
90283,90283,6
90284,90284,6
90285,90285,6
90286,90286,4
90287,90287,6
90288,90288,6
90289,90289,6
90290,90290,6
90291,90291,6
90292,90292,6
90293,90293,6
90294,90294,6
90295,90295,6
90296,90296,6
90297,90297,6
90298,90298,6
90299,90299,6
90300,90300,4
90301,90301,6
90302,90302,6
90303,90303,4
90304,90304,6
90305,90305,6
90306,90306,6
90307,90307,6
90308,90308,2
90309,90309,6
90310,90310,4
90311,90311,6
90312,90312,6
90313,90313,6
90314,90314,6
90315,90315,4
90316,90316,6
90317,90317,6
90318,90318,6
90319,90319,6
90320,90320,6
90321,90321,6
90322,90322,6
90323,90323,6
90324,90324,6
90325,90325,6
90326,90326,6
90327,90327,6
90328,90328,6
90329,90329,6
90330,90330,6
90331,90331,6
90332,90332,6
90333,90333,6
90334,90334,6
90335,90335,6
90336,90336,6
90337,90337,5
90338,90338,4
90339,90339,6
90340,90340,6
90341,90341,6
90342,90342,6
90343,90343,6
90344,90344,6
90345,90345,2
90346,90346,6
90347,90347,6
90348,90348,5
90349,90349,5
90350,90350,6
90351,90351,6
90352,90352,5
90353,90353,6
90354,90354,6
90355,90355,6
90356,90356,6
90357,90357,5
90358,90358,6
90359,90359,6
90360,90360,6
90361,90361,6
90362,90362,3
90363,90363,6
90364,90364,6
90365,90365,5
90366,90366,6
90367,90367,6
90368,90368,6
90369,90369,2
90370,90370,6
90371,90371,6
90372,90372,6
90373,90373,6
90374,90374,6
90375,90375,6
90376,90376,5
90377,90377,3
90378,90378,2
90379,90379,4
90380,90380,6
90381,90381,6
90382,90382,6
90383,90383,6
90384,90384,6
90385,90385,4
90386,90386,6
90387,90387,6
90388,90388,6
90389,90389,6
90390,90390,6
90391,90391,6
90392,90392,5
90393,90393,6
90394,90394,6
90395,90395,6
90396,90396,6
90397,90397,6
90398,90398,6
90399,90399,6
90400,90400,6
90401,90401,6
90402,90402,6
90403,90403,6
90404,90404,6
90405,90405,6
90406,90406,6
90407,90407,6
90408,90408,6
90409,90409,5
90410,90410,6
90411,90411,6
90412,90412,5
90413,90413,6
90414,90414,6
90415,90415,6
90416,90416,2
90417,90417,2
90418,90418,6
90419,90419,6
90420,90420,6
90421,90421,3
90422,90422,6
90423,90423,6
90424,90424,6
90425,90425,6
90426,90426,6
90427,90427,6
90428,90428,6
90429,90429,3
90430,90430,6
90431,90431,6
90432,90432,6
90433,90433,6
90434,90434,6
90435,90435,5
90436,90436,6
90437,90437,6
90438,90438,6
90439,90439,6
90440,90440,6
90441,90441,4
90442,90442,6
90443,90443,6
90444,90444,6
90445,90445,6
90446,90446,6
90447,90447,6
90448,90448,6
90449,90449,6
90450,90450,6
90451,90451,6
90452,90452,6
90453,90453,5
90454,90454,4
90455,90455,6
90456,90456,6
90457,90457,6
90458,90458,6
90459,90459,6
90460,90460,6
90461,90461,6
90462,90462,6
90463,90463,6
90464,90464,6
90465,90465,6
90466,90466,6
90467,90467,5
90468,90468,6
90469,90469,6
90470,90470,6
90471,90471,4
90472,90472,5
90473,90473,6
90474,90474,6
90475,90475,5
90476,90476,6
90477,90477,6
90478,90478,6
90479,90479,6
90480,90480,6
90481,90481,3
90482,90482,6
90483,90483,6
90484,90484,6
90485,90485,6
90486,90486,6
90487,90487,6
90488,90488,6
90489,90489,6
90490,90490,6
90491,90491,5
90492,90492,6
90493,90493,6
90494,90494,6
90495,90495,6
90496,90496,6
90497,90497,6
90498,90498,4
90499,90499,2
90500,90500,6
90501,90501,5
90502,90502,6
90503,90503,5
90504,90504,6
90505,90505,6
90506,90506,4
90507,90507,6
90508,90508,6
90509,90509,6
90510,90510,6
90511,90511,6
90512,90512,5
90513,90513,6
90514,90514,6
90515,90515,6
90516,90516,2
90517,90517,6
90518,90518,6
90519,90519,5
90520,90520,5
90521,90521,6
90522,90522,6
90523,90523,6
90524,90524,6
90525,90525,6
90526,90526,6
90527,90527,4
90528,90528,4
90529,90529,6
90530,90530,6
90531,90531,4
90532,90532,6
90533,90533,6
90534,90534,2
90535,90535,6
90536,90536,6
90537,90537,6
90538,90538,6
90539,90539,6
90540,90540,4
90541,90541,6
90542,90542,6
90543,90543,6
90544,90544,6
90545,90545,6
90546,90546,6
90547,90547,6
90548,90548,4
90549,90549,6
90550,90550,6
90551,90551,4
90552,90552,6
90553,90553,6
90554,90554,5
90555,90555,6
90556,90556,6
90557,90557,6
90558,90558,6
90559,90559,6
90560,90560,6
90561,90561,6
90562,90562,5
90563,90563,6
90564,90564,6
90565,90565,6
90566,90566,6
90567,90567,6
90568,90568,6
90569,90569,6
90570,90570,6
90571,90571,6
90572,90572,6
90573,90573,6
90574,90574,6
90575,90575,6
90576,90576,6
90577,90577,6
90578,90578,6
90579,90579,6
90580,90580,6
90581,90581,6
90582,90582,5
90583,90583,2
90584,90584,6
90585,90585,6
90586,90586,6
90587,90587,5
90588,90588,6
90589,90589,6
90590,90590,6
90591,90591,2
90592,90592,6
90593,90593,5
90594,90594,6
90595,90595,6
90596,90596,6
90597,90597,2
90598,90598,6
90599,90599,6
90600,90600,6
90601,90601,4
90602,90602,6
90603,90603,6
90604,90604,6
90605,90605,6
90606,90606,6
90607,90607,6
90608,90608,6
90609,90609,6
90610,90610,5
90611,90611,6
90612,90612,6
90613,90613,5
90614,90614,6
90615,90615,6
90616,90616,6
90617,90617,2
90618,90618,6
90619,90619,6
90620,90620,6
90621,90621,6
90622,90622,5
90623,90623,6
90624,90624,6
90625,90625,6
90626,90626,6
90627,90627,5
90628,90628,6
90629,90629,6
90630,90630,6
90631,90631,6
90632,90632,6
90633,90633,6
90634,90634,6
90635,90635,6
90636,90636,6
90637,90637,6
90638,90638,3
90639,90639,6
90640,90640,6
90641,90641,6
90642,90642,6
90643,90643,6
90644,90644,6
90645,90645,6
90646,90646,6
90647,90647,6
90648,90648,5
90649,90649,6
90650,90650,6
90651,90651,6
90652,90652,6
90653,90653,6
90654,90654,6
90655,90655,6
90656,90656,5
90657,90657,6
90658,90658,2
90659,90659,6
90660,90660,6
90661,90661,6
90662,90662,6
90663,90663,6
90664,90664,6
90665,90665,6
90666,90666,6
90667,90667,5
90668,90668,6
90669,90669,6
90670,90670,6
90671,90671,6
90672,90672,6
90673,90673,5
90674,90674,5
90675,90675,6
90676,90676,6
90677,90677,5
90678,90678,6
90679,90679,6
90680,90680,5
90681,90681,6
90682,90682,6
90683,90683,6
90684,90684,6
90685,90685,6
90686,90686,6
90687,90687,6
90688,90688,5
90689,90689,6
90690,90690,6
90691,90691,6
90692,90692,6
90693,90693,6
90694,90694,6
90695,90695,6
90696,90696,6
90697,90697,6
90698,90698,6
90699,90699,6
90700,90700,6
90701,90701,6
90702,90702,6
90703,90703,6
90704,90704,6
90705,90705,6
90706,90706,6
90707,90707,6
90708,90708,6
90709,90709,5
90710,90710,6
90711,90711,6
90712,90712,6
90713,90713,6
90714,90714,6
90715,90715,6
90716,90716,2
90717,90717,6
90718,90718,6
90719,90719,6
90720,90720,6
90721,90721,6
90722,90722,6
90723,90723,6
90724,90724,6
90725,90725,3
90726,90726,6
90727,90727,4
90728,90728,4
90729,90729,6
90730,90730,6
90731,90731,4
90732,90732,6
90733,90733,4
90734,90734,6
90735,90735,6
90736,90736,6
90737,90737,5
90738,90738,6
90739,90739,6
90740,90740,6
90741,90741,6
90742,90742,6
90743,90743,6
90744,90744,4
90745,90745,6
90746,90746,6
90747,90747,6
90748,90748,5
90749,90749,6
90750,90750,6
90751,90751,6
90752,90752,6
90753,90753,6
90754,90754,4
90755,90755,5
90756,90756,6
90757,90757,6
90758,90758,6
90759,90759,5
90760,90760,6
90761,90761,6
90762,90762,5
90763,90763,6
90764,90764,6
90765,90765,6
90766,90766,6
90767,90767,6
90768,90768,6
90769,90769,6
90770,90770,6
90771,90771,6
90772,90772,6
90773,90773,6
90774,90774,6
90775,90775,6
90776,90776,6
90777,90777,4
90778,90778,6
90779,90779,6
90780,90780,5
90781,90781,6
90782,90782,6
90783,90783,4
90784,90784,6
90785,90785,5
90786,90786,6
90787,90787,6
90788,90788,4
90789,90789,6
90790,90790,6
90791,90791,6
90792,90792,5
90793,90793,6
90794,90794,6
90795,90795,6
90796,90796,6
90797,90797,6
90798,90798,6
90799,90799,2
90800,90800,6
90801,90801,6
90802,90802,6
90803,90803,6
90804,90804,2
90805,90805,6
90806,90806,4
90807,90807,6
90808,90808,6
90809,90809,6
90810,90810,6
90811,90811,6
90812,90812,6
90813,90813,6
90814,90814,6
90815,90815,6
90816,90816,4
90817,90817,6
90818,90818,6
90819,90819,6
90820,90820,6
90821,90821,6
90822,90822,6
90823,90823,6
90824,90824,6
90825,90825,6
90826,90826,6
90827,90827,6
90828,90828,6
90829,90829,6
90830,90830,6
90831,90831,5
90832,90832,6
90833,90833,6
90834,90834,6
90835,90835,6
90836,90836,6
90837,90837,6
90838,90838,5
90839,90839,6
90840,90840,6
90841,90841,4
90842,90842,6
90843,90843,6
90844,90844,6
90845,90845,6
90846,90846,6
90847,90847,6
90848,90848,6
90849,90849,6
90850,90850,6
90851,90851,6
90852,90852,6
90853,90853,6
90854,90854,3
90855,90855,6
90856,90856,6
90857,90857,6
90858,90858,5
90859,90859,6
90860,90860,4
90861,90861,5
90862,90862,5
90863,90863,6
90864,90864,6
90865,90865,6
90866,90866,5
90867,90867,6
90868,90868,6
90869,90869,6
90870,90870,6
90871,90871,6
90872,90872,6
90873,90873,6
90874,90874,6
90875,90875,6
90876,90876,6
90877,90877,6
90878,90878,6
90879,90879,6
90880,90880,6
90881,90881,4
90882,90882,6
90883,90883,5
90884,90884,6
90885,90885,6
90886,90886,6
90887,90887,4
90888,90888,6
90889,90889,5
90890,90890,6
90891,90891,6
90892,90892,6
90893,90893,6
90894,90894,6
90895,90895,6
90896,90896,4
90897,90897,3
90898,90898,6
90899,90899,6
90900,90900,6
90901,90901,6
90902,90902,6
90903,90903,6
90904,90904,5
90905,90905,6
90906,90906,6
90907,90907,6
90908,90908,4
90909,90909,4
90910,90910,6
90911,90911,6
90912,90912,6
90913,90913,6
90914,90914,6
90915,90915,6
90916,90916,6
90917,90917,6
90918,90918,4
90919,90919,6
90920,90920,6
90921,90921,6
90922,90922,6
90923,90923,2
90924,90924,6
90925,90925,6
90926,90926,6
90927,90927,2
90928,90928,6
90929,90929,6
90930,90930,5
90931,90931,6
90932,90932,6
90933,90933,6
90934,90934,6
90935,90935,6
90936,90936,6
90937,90937,6
90938,90938,5
90939,90939,6
90940,90940,5
90941,90941,6
90942,90942,6
90943,90943,6
90944,90944,6
90945,90945,6
90946,90946,6
90947,90947,6
90948,90948,5
90949,90949,6
90950,90950,6
90951,90951,6
90952,90952,6
90953,90953,3
90954,90954,6
90955,90955,6
90956,90956,6
90957,90957,6
90958,90958,6
90959,90959,6
90960,90960,6
90961,90961,6
90962,90962,4
90963,90963,6
90964,90964,6
90965,90965,6
90966,90966,2
90967,90967,4
90968,90968,4
90969,90969,4
90970,90970,6
90971,90971,6
90972,90972,2
90973,90973,6
90974,90974,6
90975,90975,6
90976,90976,6
90977,90977,6
90978,90978,6
90979,90979,3
90980,90980,5
90981,90981,6
90982,90982,2
90983,90983,6
90984,90984,6
90985,90985,6
90986,90986,6
90987,90987,6
90988,90988,6
90989,90989,6
90990,90990,4
90991,90991,5
90992,90992,6
90993,90993,6
90994,90994,2
90995,90995,6
90996,90996,6
90997,90997,6
90998,90998,6
90999,90999,6
91000,91000,6
91001,91001,6
91002,91002,6
91003,91003,6
91004,91004,5
91005,91005,6
91006,91006,6
91007,91007,6
91008,91008,4
91009,91009,5
91010,91010,6
91011,91011,6
91012,91012,6
91013,91013,6
91014,91014,6
91015,91015,6
91016,91016,6
91017,91017,6
91018,91018,6
91019,91019,6
91020,91020,6
91021,91021,6
91022,91022,6
91023,91023,6
91024,91024,6
91025,91025,6
91026,91026,6
91027,91027,6
91028,91028,6
91029,91029,6
91030,91030,6
91031,91031,6
91032,91032,3
91033,91033,6
91034,91034,6
91035,91035,2
91036,91036,6
91037,91037,6
91038,91038,6
91039,91039,6
91040,91040,6
91041,91041,6
91042,91042,6
91043,91043,6
91044,91044,6
91045,91045,6
91046,91046,6
91047,91047,6
91048,91048,6
91049,91049,6
91050,91050,6
91051,91051,6
91052,91052,6
91053,91053,6
91054,91054,6
91055,91055,6
91056,91056,6
91057,91057,5
91058,91058,6
91059,91059,6
91060,91060,6
91061,91061,2
91062,91062,6
91063,91063,6
91064,91064,5
91065,91065,6
91066,91066,6
91067,91067,6
91068,91068,6
91069,91069,6
91070,91070,6
91071,91071,6
91072,91072,4
91073,91073,6
91074,91074,5
91075,91075,6
91076,91076,4
91077,91077,6
91078,91078,6
91079,91079,6
91080,91080,6
91081,91081,6
91082,91082,6
91083,91083,6
91084,91084,6
91085,91085,6
91086,91086,6
91087,91087,6
91088,91088,5
91089,91089,6
91090,91090,6
91091,91091,6
91092,91092,4
91093,91093,6
91094,91094,4
91095,91095,6
91096,91096,6
91097,91097,6
91098,91098,6
91099,91099,6
91100,91100,6
91101,91101,6
91102,91102,5
91103,91103,6
91104,91104,6
91105,91105,6
91106,91106,6
91107,91107,6
91108,91108,4
91109,91109,6
91110,91110,6
91111,91111,6
91112,91112,6
91113,91113,6
91114,91114,4
91115,91115,6
91116,91116,6
91117,91117,5
91118,91118,6
91119,91119,6
91120,91120,6
91121,91121,6
91122,91122,6
91123,91123,6
91124,91124,6
91125,91125,6
91126,91126,6
91127,91127,5
91128,91128,6
91129,91129,6
91130,91130,6
91131,91131,6
91132,91132,4
91133,91133,6
91134,91134,6
91135,91135,4
91136,91136,6
91137,91137,2
91138,91138,6
91139,91139,6
91140,91140,6
91141,91141,4
91142,91142,6
91143,91143,6
91144,91144,6
91145,91145,4
91146,91146,3
91147,91147,6
91148,91148,5
91149,91149,6
91150,91150,6
91151,91151,6
91152,91152,6
91153,91153,5
91154,91154,6
91155,91155,6
91156,91156,5
91157,91157,6
91158,91158,6
91159,91159,6
91160,91160,6
91161,91161,6
91162,91162,6
91163,91163,6
91164,91164,3
91165,91165,6
91166,91166,6
91167,91167,6
91168,91168,6
91169,91169,6
91170,91170,6
91171,91171,6
91172,91172,6
91173,91173,5
91174,91174,6
91175,91175,6
91176,91176,6
91177,91177,6
91178,91178,4
91179,91179,5
91180,91180,6
91181,91181,5
91182,91182,6
91183,91183,4
91184,91184,6
91185,91185,6
91186,91186,6
91187,91187,6
91188,91188,6
91189,91189,3
91190,91190,6
91191,91191,6
91192,91192,6
91193,91193,5
91194,91194,6
91195,91195,4
91196,91196,6
91197,91197,5
91198,91198,6
91199,91199,6
91200,91200,6
91201,91201,6
91202,91202,6
